temperature,dew_point,humidity,wind,wind_speed,wind_gust,pressure,condition,id
52,37,57,SW,12,0,29.82,Mostly Cloudy,8070
52,37,57,SW,12,0,29.82,Mostly Cloudy,8071
52,37,57,SW,12,0,29.82,Mostly Cloudy,8072
52,37,57,SW,12,0,29.82,Mostly Cloudy,8073
52,37,57,SW,12,0,29.82,Mostly Cloudy,8074
52,37,57,SW,12,0,29.82,Mostly Cloudy,8075
52,37,57,SW,12,0,29.82,Mostly Cloudy,8076
52,37,57,SW,12,0,29.82,Mostly Cloudy,8077
52,37,57,SW,12,0,29.82,Mostly Cloudy,8078
52,37,57,SW,12,0,29.82,Mostly Cloudy,8079
52,37,57,SW,12,0,29.82,Mostly Cloudy,8080
52,37,57,SW,12,0,29.82,Mostly Cloudy,8081
52,37,57,SW,12,0,29.82,Mostly Cloudy,8082
52,37,57,SW,12,0,29.82,Mostly Cloudy,8083
52,37,57,SW,12,0,29.82,Mostly Cloudy,8084
51,39,63,SW,10,0,29.84,Mostly Cloudy,8085
51,39,63,SW,10,0,29.84,Mostly Cloudy,8086
51,39,63,SW,10,0,29.84,Mostly Cloudy,8087
51,39,63,SW,10,0,29.84,Mostly Cloudy,8088
51,39,63,SW,10,0,29.84,Mostly Cloudy,8089
51,39,63,SW,10,0,29.84,Mostly Cloudy,8090
51,39,63,SW,10,0,29.84,Mostly Cloudy,8091
51,39,63,SW,10,0,29.84,Mostly Cloudy,8092
51,39,63,SW,10,0,29.84,Mostly Cloudy,8093
51,39,63,SW,10,0,29.84,Mostly Cloudy,8094
51,39,63,SW,10,0,29.84,Mostly Cloudy,8095
51,39,63,SW,10,0,29.84,Mostly Cloudy,8096
51,39,63,SW,10,0,29.84,Mostly Cloudy,8097
51,39,63,SW,10,0,29.84,Mostly Cloudy,8098
51,39,63,SW,10,0,29.84,Mostly Cloudy,8099
50,38,63,SW,10,0,29.85,Partly Cloudy,8100
50,38,63,SW,10,0,29.85,Partly Cloudy,8101
50,38,63,SW,10,0,29.85,Partly Cloudy,8102
50,38,63,SW,10,0,29.85,Partly Cloudy,8103
50,38,63,SW,10,0,29.85,Partly Cloudy,8104
50,38,63,SW,10,0,29.85,Partly Cloudy,8105
50,38,63,SW,10,0,29.85,Partly Cloudy,8106
50,38,63,SW,10,0,29.85,Partly Cloudy,8107
50,38,63,SW,10,0,29.85,Partly Cloudy,8108
50,38,63,SW,10,0,29.85,Partly Cloudy,8109
50,38,63,SW,10,0,29.85,Partly Cloudy,8110
50,38,63,SW,10,0,29.85,Partly Cloudy,8111
50,38,63,SW,10,0,29.85,Partly Cloudy,8112
50,38,63,SW,10,0,29.85,Partly Cloudy,8113
50,38,63,SW,10,0,29.85,Partly Cloudy,8114
50,38,63,SW,10,0,29.85,Partly Cloudy,8115
50,38,63,SW,10,0,29.85,Partly Cloudy,8116
50,38,63,SW,10,0,29.85,Partly Cloudy,8117
50,38,63,SW,10,0,29.85,Partly Cloudy,8118
50,38,63,SW,10,0,29.85,Partly Cloudy,8119
50,38,63,SW,10,0,29.85,Partly Cloudy,8120
50,38,63,SW,10,0,29.85,Partly Cloudy,8121
44,38,79,S,8,0,29.87,Fair,8122
44,38,79,S,8,0,29.87,Fair,8123
44,38,79,S,8,0,29.87,Fair,8124
44,38,79,S,8,0,29.87,Fair,8125
44,38,79,S,8,0,29.87,Fair,8126
44,38,79,S,8,0,29.87,Fair,8127
44,38,79,S,8,0,29.87,Fair,8128
44,38,79,S,8,0,29.87,Fair,8129
44,38,79,S,8,0,29.87,Fair,8130
44,38,79,S,8,0,29.87,Fair,8131
44,38,79,S,8,0,29.87,Fair,8132
44,38,79,S,8,0,29.87,Fair,8133
44,38,79,S,8,0,29.87,Fair,8134
44,38,79,S,8,0,29.87,Fair,8135
44,38,79,S,8,0,29.87,Fair,8136
44,38,79,S,8,0,29.87,Fair,8137
44,38,79,S,8,0,29.87,Fair,8138
44,38,79,S,8,0,29.87,Fair,8139
44,38,79,S,8,0,29.87,Fair,8140
44,39,82,SSW,7,0,29.88,Fair,8141
44,39,82,SSW,7,0,29.88,Fair,8142
44,39,82,SSW,7,0,29.88,Fair,8143
44,39,82,SSW,7,0,29.88,Fair,8144
44,39,82,SSW,7,0,29.88,Fair,8145
44,39,82,SSW,7,0,29.88,Fair,8146
44,39,82,SSW,7,0,29.88,Fair,8147
44,39,82,SSW,7,0,29.88,Fair,8148
44,39,82,SSW,7,0,29.88,Fair,8149
44,39,82,SSW,7,0,29.88,Fair,8150
44,39,82,SSW,7,0,29.88,Fair,8151
44,39,82,SSW,7,0,29.88,Fair,8152
44,39,82,SSW,7,0,29.88,Fair,8153
44,39,82,SSW,7,0,29.88,Fair,8154
44,39,82,SSW,7,0,29.88,Fair,8155
44,39,82,SSW,7,0,29.88,Fair,8156
44,39,82,SSW,7,0,29.88,Fair,8157
44,39,82,SSW,7,0,29.88,Fair,8158
44,39,82,SSW,7,0,29.88,Fair,8159
45,43,93,SSW,8,0,29.9,Fair,8160
45,43,93,SSW,8,0,29.9,Fair,8161
45,43,93,SSW,8,0,29.9,Fair,8162
45,43,93,SSW,8,0,29.9,Fair,8163
45,43,93,SSW,8,0,29.9,Fair,8164
45,43,93,SSW,8,0,29.9,Fair,8165
45,43,93,SSW,8,0,29.9,Fair,8166
45,43,93,SSW,8,0,29.9,Fair,8167
45,43,93,SSW,8,0,29.9,Fair,8168
45,43,93,SSW,8,0,29.9,Fair,8169
45,43,93,SSW,8,0,29.9,Fair,8170
45,43,93,SSW,8,0,29.9,Fair,8171
45,43,93,SSW,8,0,29.9,Fair,8172
45,43,93,SSW,8,0,29.9,Fair,8173
45,43,93,SSW,8,0,29.9,Fair,8174
45,43,93,SSW,8,0,29.9,Fair,8175
45,43,93,SSW,8,0,29.9,Fair,8176
45,43,93,SSW,8,0,29.9,Fair,8177
45,43,93,SSW,8,0,29.9,Fair,8178
45,43,93,SSW,8,0,29.9,Fair,8179
45,43,93,SSW,8,0,29.9,Fair,8180
45,43,93,SSW,8,0,29.9,Fair,8181
45,43,93,SSW,8,0,29.9,Fair,8182
45,43,93,SSW,8,0,29.9,Fair,8183
45,43,93,SSW,8,0,29.9,Fair,8184
45,43,93,SSW,8,0,29.9,Fair,8185
45,43,93,SSW,8,0,29.9,Fair,8186
45,43,93,SSW,8,0,29.9,Fair,8187
45,44,97,S,5,0,29.91,Fair,8188
45,44,97,S,5,0,29.91,Fair,8189
45,44,97,S,5,0,29.91,Fair,8190
45,44,97,S,5,0,29.91,Fair,8191
45,44,97,S,5,0,29.91,Fair,8192
45,44,97,S,5,0,29.91,Fair,8193
45,44,97,S,5,0,29.91,Fair,8194
45,44,97,S,5,0,29.91,Fair,8195
45,44,97,S,5,0,29.91,Fair,8196
45,44,97,S,5,0,29.91,Fair,8197
45,44,97,S,5,0,29.91,Fair,8198
45,44,97,S,5,0,29.91,Fair,8199
45,44,97,S,5,0,29.91,Fair,8200
45,44,97,S,5,0,29.91,Fair,8201
45,44,97,S,5,0,29.91,Fair,8202
45,44,97,S,5,0,29.91,Fair,8203
45,44,97,S,5,0,29.91,Fair,8204
45,44,97,S,5,0,29.91,Fair,8205
45,44,97,S,5,0,29.91,Fair,8206
45,44,97,S,5,0,29.91,Fair,8207
45,44,97,S,5,0,29.91,Fair,8208
45,44,97,S,5,0,29.91,Fair,8209
45,44,97,S,5,0,29.91,Fair,8210
45,44,97,S,5,0,29.91,Fair,8211
45,44,97,S,5,0,29.91,Fair,8212
45,44,97,S,5,0,29.91,Fair,8213
45,44,97,S,5,0,29.91,Fair,8214
45,44,97,S,5,0,29.91,Fair,8215
45,44,97,S,5,0,29.91,Fair,8216
45,44,97,S,5,0,29.91,Fair,8217
46,43,89,SW,9,0,29.93,Partly Cloudy,8218
46,43,89,SW,9,0,29.93,Partly Cloudy,8219
46,43,89,SW,9,0,29.93,Partly Cloudy,8220
46,43,89,SW,9,0,29.93,Partly Cloudy,8221
46,43,89,SW,9,0,29.93,Partly Cloudy,8222
46,43,89,SW,9,0,29.93,Partly Cloudy,8223
46,43,89,SW,9,0,29.93,Partly Cloudy,8224
46,43,89,SW,9,0,29.93,Partly Cloudy,8225
46,43,89,SW,9,0,29.93,Partly Cloudy,8226
46,43,89,SW,9,0,29.93,Partly Cloudy,8227
46,43,89,SW,9,0,29.93,Partly Cloudy,8228
46,43,89,SW,9,0,29.93,Partly Cloudy,8229
46,43,89,SW,9,0,29.93,Partly Cloudy,8230
46,43,89,SW,9,0,29.93,Partly Cloudy,8231
46,43,89,SW,9,0,29.93,Partly Cloudy,8232
46,43,89,SW,9,0,29.93,Partly Cloudy,8233
46,43,89,SW,9,0,29.93,Partly Cloudy,8234
44,41,89,SW,12,0,29.94,Partly Cloudy,8235
44,41,89,SW,12,0,29.94,Partly Cloudy,8236
44,41,89,SW,12,0,29.94,Partly Cloudy,8237
44,41,89,SW,12,0,29.94,Partly Cloudy,8238
44,41,89,SW,12,0,29.94,Partly Cloudy,8239
44,41,89,SW,12,0,29.94,Partly Cloudy,8240
44,41,89,SW,12,0,29.94,Partly Cloudy,8241
44,41,89,SW,12,0,29.94,Partly Cloudy,8242
44,41,89,SW,12,0,29.94,Partly Cloudy,8243
44,41,89,SW,12,0,29.94,Partly Cloudy,8244
44,41,89,SW,12,0,29.94,Partly Cloudy,8245
45,40,82,SW,14,0,29.95,Partly Cloudy,8246
45,40,82,SW,14,0,29.95,Partly Cloudy,8247
45,40,82,SW,14,0,29.95,Partly Cloudy,8248
45,40,82,SW,14,0,29.95,Partly Cloudy,8249
45,40,82,SW,14,0,29.95,Partly Cloudy,8250
45,40,82,SW,14,0,29.95,Partly Cloudy,8251
41,40,96,WSW,6,0,29.97,Partly Cloudy,8252
41,40,96,WSW,6,0,29.97,Partly Cloudy,8253
41,40,96,WSW,6,0,29.97,Partly Cloudy,8254
41,40,96,WSW,6,0,29.97,Partly Cloudy,8255
41,40,96,WSW,6,0,29.97,Partly Cloudy,8256
42,41,96,SW,3,0,29.99,Partly Cloudy,8257
42,41,96,SW,3,0,29.99,Partly Cloudy,8258
42,41,96,SW,3,0,29.99,Partly Cloudy,8259
42,41,96,SW,3,0,29.99,Partly Cloudy,8260
42,41,96,SW,3,0,29.99,Partly Cloudy,8261
42,41,96,SW,3,0,29.99,Partly Cloudy,8262
42,41,96,SW,3,0,29.99,Partly Cloudy,8263
42,41,96,SW,3,0,29.99,Partly Cloudy,8264
42,41,96,SW,3,0,29.99,Partly Cloudy,8265
42,41,96,SW,3,0,29.99,Partly Cloudy,8266
42,41,96,SW,3,0,29.99,Partly Cloudy,8267
42,41,96,SW,3,0,29.99,Partly Cloudy,8268
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8269
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8270
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8271
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8272
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8273
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8274
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8275
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8276
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8277
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8278
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8279
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8280
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8281
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8282
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8283
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8284
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8285
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8286
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8287
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8288
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8289
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8290
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8291
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8292
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8293
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8294
42,42,10,SSE,5,0,30.01,Mostly Cloudy,8295
49,46,90,SSW,10,0,30.03,Partly Cloudy,8296
49,46,90,SSW,10,0,30.03,Partly Cloudy,8297
49,46,90,SSW,10,0,30.03,Partly Cloudy,8298
49,46,90,SSW,10,0,30.03,Partly Cloudy,8299
49,46,90,SSW,10,0,30.03,Partly Cloudy,8300
49,46,90,SSW,10,0,30.03,Partly Cloudy,8301
49,46,90,SSW,10,0,30.03,Partly Cloudy,8302
49,46,90,SSW,10,0,30.03,Partly Cloudy,8303
49,46,90,SSW,10,0,30.03,Partly Cloudy,8304
49,46,90,SSW,10,0,30.03,Partly Cloudy,8305
49,46,90,SSW,10,0,30.03,Partly Cloudy,8306
49,46,90,SSW,10,0,30.03,Partly Cloudy,8307
49,46,90,SSW,10,0,30.03,Partly Cloudy,8308
49,46,90,SSW,10,0,30.03,Partly Cloudy,8309
49,46,90,SSW,10,0,30.03,Partly Cloudy,8310
49,46,90,SSW,10,0,30.03,Partly Cloudy,8311
49,46,90,SSW,10,0,30.03,Partly Cloudy,8312
49,46,90,SSW,10,0,30.03,Partly Cloudy,8313
49,46,90,SSW,10,0,30.03,Partly Cloudy,8314
49,46,90,SSW,10,0,30.03,Partly Cloudy,8315
49,46,90,SSW,10,0,30.03,Partly Cloudy,8316
49,46,90,SSW,10,0,30.03,Partly Cloudy,8317
49,46,90,SSW,10,0,30.03,Partly Cloudy,8318
49,46,90,SSW,10,0,30.03,Partly Cloudy,8319
49,46,90,SSW,10,0,30.03,Partly Cloudy,8320
49,46,90,SSW,10,0,30.03,Partly Cloudy,8321
49,46,90,SSW,10,0,30.03,Partly Cloudy,8322
49,46,90,SSW,10,0,30.03,Partly Cloudy,8323
49,46,90,SSW,10,0,30.03,Partly Cloudy,8324
49,46,90,SSW,10,0,30.03,Partly Cloudy,8325
49,46,90,SSW,10,0,30.03,Partly Cloudy,8326
49,46,90,SSW,10,0,30.03,Partly Cloudy,8327
49,46,90,SSW,10,0,30.03,Partly Cloudy,8328
49,46,90,SSW,10,0,30.03,Partly Cloudy,8329
49,46,90,SSW,10,0,30.03,Partly Cloudy,8330
49,46,90,SSW,10,0,30.03,Partly Cloudy,8331
50,44,80,SSW,6,0,30.04,Partly Cloudy,8332
50,44,80,SSW,6,0,30.04,Partly Cloudy,8333
50,44,80,SSW,6,0,30.04,Partly Cloudy,8334
50,44,80,SSW,6,0,30.04,Partly Cloudy,8335
50,44,80,SSW,6,0,30.04,Partly Cloudy,8336
50,44,80,SSW,6,0,30.04,Partly Cloudy,8337
50,44,80,SSW,6,0,30.04,Partly Cloudy,8338
50,44,80,SSW,6,0,30.04,Partly Cloudy,8339
50,44,80,SSW,6,0,30.04,Partly Cloudy,8340
50,44,80,SSW,6,0,30.04,Partly Cloudy,8341
50,44,80,SSW,6,0,30.04,Partly Cloudy,8342
50,44,80,SSW,6,0,30.04,Partly Cloudy,8343
50,44,80,SSW,6,0,30.04,Partly Cloudy,8344
50,44,80,SSW,6,0,30.04,Partly Cloudy,8345
50,44,80,SSW,6,0,30.04,Partly Cloudy,8346
50,44,80,SSW,6,0,30.04,Partly Cloudy,8347
50,44,80,SSW,6,0,30.04,Partly Cloudy,8348
50,44,80,SSW,6,0,30.04,Partly Cloudy,8349
50,44,80,SSW,6,0,30.04,Partly Cloudy,8350
50,44,80,SSW,6,0,30.04,Partly Cloudy,8351
50,44,80,SSW,6,0,30.04,Partly Cloudy,8352
50,44,80,SSW,6,0,30.04,Partly Cloudy,8353
52,42,69,SSW,6,0,30.04,Partly Cloudy,8354
52,42,69,SSW,6,0,30.04,Partly Cloudy,8355
52,42,69,SSW,6,0,30.04,Partly Cloudy,8356
52,42,69,SSW,6,0,30.04,Partly Cloudy,8357
52,42,69,SSW,6,0,30.04,Partly Cloudy,8358
52,42,69,SSW,6,0,30.04,Partly Cloudy,8359
52,42,69,SSW,6,0,30.04,Partly Cloudy,8360
52,42,69,SSW,6,0,30.04,Partly Cloudy,8361
52,42,69,SSW,6,0,30.04,Partly Cloudy,8362
54,41,62,S,5,0,30.03,Fair,8363
54,41,62,S,5,0,30.03,Fair,8364
54,41,62,S,5,0,30.03,Fair,8365
54,41,62,S,5,0,30.03,Fair,8366
54,41,62,S,5,0,30.03,Fair,8367
54,41,62,S,5,0,30.03,Fair,8368
54,41,62,S,5,0,30.03,Fair,8369
54,41,62,S,5,0,30.03,Fair,8370
54,41,62,S,5,0,30.03,Fair,8371
54,41,62,S,5,0,30.03,Fair,8372
54,41,62,S,5,0,30.03,Fair,8373
54,41,62,S,5,0,30.03,Fair,8374
54,41,62,S,5,0,30.03,Fair,8375
54,41,62,S,5,0,30.03,Fair,8376
54,41,62,S,5,0,30.03,Fair,8377
54,41,62,S,5,0,30.03,Fair,8378
54,41,62,S,5,0,30.03,Fair,8379
54,41,62,S,5,0,30.03,Fair,8380
54,41,62,S,5,0,30.03,Fair,8381
54,41,62,S,5,0,30.03,Fair,8382
54,41,62,S,5,0,30.03,Fair,8383
54,41,62,S,5,0,30.03,Fair,8384
54,41,62,S,5,0,30.03,Fair,8385
54,46,75,SSW,7,0,30.03,Fair,8386
54,46,75,SSW,7,0,30.03,Fair,8387
54,46,75,SSW,7,0,30.03,Fair,8388
54,46,75,SSW,7,0,30.03,Fair,8389
54,46,75,SSW,7,0,30.03,Fair,8390
54,46,75,SSW,7,0,30.03,Fair,8391
54,46,75,SSW,7,0,30.03,Fair,8392
54,46,75,SSW,7,0,30.03,Fair,8393
54,46,75,SSW,7,0,30.03,Fair,8394
55,47,74,SSW,9,0,30.01,Fair,8395
55,47,74,SSW,9,0,30.01,Fair,8396
55,47,74,SSW,9,0,30.01,Fair,8397
55,47,74,SSW,9,0,30.01,Fair,8398
55,47,74,SSW,9,0,30.01,Fair,8399
55,47,74,SSW,9,0,30.01,Fair,8400
55,47,74,SSW,9,0,30.01,Fair,8401
55,47,74,SSW,9,0,30.01,Fair,8402
55,47,74,SSW,9,0,30.01,Fair,8403
55,47,74,SSW,9,0,30.01,Fair,8404
55,47,74,SSW,9,0,30.01,Fair,8405
55,47,74,SSW,9,0,30.01,Fair,8406
55,47,74,SSW,9,0,30.01,Fair,8407
55,47,74,SSW,9,0,30.01,Fair,8408
55,47,74,SSW,9,0,30.01,Fair,8409
55,47,74,SSW,9,0,30.01,Fair,8410
55,47,74,SSW,9,0,30.01,Fair,8411
55,47,74,SSW,9,0,30.01,Fair,8412
55,48,77,S,9,0,30.01,Fair,8413
55,48,77,S,9,0,30.01,Fair,8414
55,48,77,S,9,0,30.01,Fair,8415
55,48,77,S,9,0,30.01,Fair,8416
55,48,77,S,9,0,30.01,Fair,8417
55,48,77,S,9,0,30.01,Fair,8418
55,48,77,S,9,0,30.01,Fair,8419
55,48,77,S,9,0,30.01,Fair,8420
55,48,77,S,9,0,30.01,Fair,8421
55,48,77,S,9,0,30.01,Fair,8422
55,48,77,S,9,0,30.01,Fair,8423
55,48,77,S,9,0,30.01,Fair,8424
55,48,77,S,9,0,30.01,Fair,8425
55,48,77,S,9,0,30.01,Fair,8426
55,48,77,S,9,0,30.01,Fair,8427
55,48,77,S,9,0,30.01,Fair,8428
53,47,80,S,10,0,30.01,Partly Cloudy,8429
53,47,80,S,10,0,30.01,Partly Cloudy,8430
53,47,80,S,10,0,30.01,Partly Cloudy,8431
53,47,80,S,10,0,30.01,Partly Cloudy,8432
53,47,80,S,10,0,30.01,Partly Cloudy,8433
53,47,80,S,10,0,30.01,Partly Cloudy,8434
53,47,80,S,10,0,30.01,Partly Cloudy,8435
53,47,80,S,10,0,30.01,Partly Cloudy,8436
53,47,80,S,10,0,30.01,Partly Cloudy,8437
53,47,80,S,10,0,30.01,Partly Cloudy,8438
53,47,80,S,10,0,30.01,Partly Cloudy,8439
53,47,80,S,10,0,30.01,Partly Cloudy,8440
53,47,80,S,10,0,30.01,Partly Cloudy,8441
53,47,80,S,10,0,30.01,Partly Cloudy,8442
53,47,80,S,10,0,30.01,Partly Cloudy,8443
53,47,80,S,10,0,30.01,Partly Cloudy,8444
53,47,80,S,10,0,30.01,Partly Cloudy,8445
53,47,80,S,10,0,30.01,Partly Cloudy,8446
53,47,80,S,10,0,30.01,Partly Cloudy,8447
53,47,80,S,10,0,30.01,Partly Cloudy,8448
53,47,80,S,10,0,30.01,Partly Cloudy,8449
53,47,80,S,10,0,30.01,Partly Cloudy,8450
53,47,80,S,10,0,30.01,Partly Cloudy,8451
53,47,80,S,10,0,30.01,Partly Cloudy,8452
53,47,80,S,10,0,30.01,Partly Cloudy,8453
53,47,80,S,10,0,30.01,Partly Cloudy,8454
53,47,80,S,10,0,30.01,Partly Cloudy,8455
50,48,93,S,10,0,30.01,Partly Cloudy,8456
50,48,93,S,10,0,30.01,Partly Cloudy,8457
50,48,93,S,10,0,30.01,Partly Cloudy,8458
50,48,93,S,10,0,30.01,Partly Cloudy,8459
50,48,93,S,10,0,30.01,Partly Cloudy,8460
50,48,93,S,10,0,30.01,Partly Cloudy,8461
50,48,93,S,10,0,30.01,Partly Cloudy,8462
50,48,93,S,10,0,30.01,Partly Cloudy,8463
50,48,93,S,10,0,30.01,Partly Cloudy,8464
50,48,93,S,10,0,30.01,Partly Cloudy,8465
50,48,93,S,10,0,30.01,Partly Cloudy,8466
50,48,93,S,10,0,30.01,Partly Cloudy,8467
50,48,93,S,10,0,30.01,Partly Cloudy,8468
50,48,93,S,10,0,30.01,Partly Cloudy,8469
50,48,93,S,10,0,30.01,Partly Cloudy,8470
50,48,93,S,10,0,30.01,Partly Cloudy,8471
50,48,93,S,10,0,30.01,Partly Cloudy,8472
50,48,93,S,10,0,30.01,Partly Cloudy,8473
50,48,93,S,10,0,30.01,Partly Cloudy,8474
49,48,97,SSW,12,0,30.03,Partly Cloudy,8475
49,48,97,SSW,12,0,30.03,Partly Cloudy,8476
49,48,97,SSW,12,0,30.03,Partly Cloudy,8477
49,48,97,SSW,12,0,30.03,Partly Cloudy,8478
49,48,97,SSW,12,0,30.03,Partly Cloudy,8479
49,48,97,SSW,12,0,30.03,Partly Cloudy,8480
49,48,97,SSW,12,0,30.03,Partly Cloudy,8481
49,48,97,SSW,12,0,30.03,Partly Cloudy,8482
49,48,97,SSW,12,0,30.03,Partly Cloudy,8483
49,48,97,SSW,12,0,30.03,Partly Cloudy,8484
49,48,97,SSW,12,0,30.03,Partly Cloudy,8485
49,48,97,SSW,12,0,30.03,Partly Cloudy,8486
49,48,97,SSW,12,0,30.03,Partly Cloudy,8487
49,48,97,SSW,12,0,30.03,Partly Cloudy,8488
49,48,97,SSW,12,0,30.03,Partly Cloudy,8489
49,48,97,SSW,12,0,30.03,Partly Cloudy,8490
49,48,97,SSW,12,0,30.03,Partly Cloudy,8491
50,49,96,S,10,0,30.03,Mostly Cloudy,8492
50,49,96,S,10,0,30.03,Mostly Cloudy,8493
50,49,96,S,10,0,30.03,Mostly Cloudy,8494
50,49,96,S,10,0,30.03,Mostly Cloudy,8495
50,49,96,S,10,0,30.03,Mostly Cloudy,8496
50,49,96,S,10,0,30.03,Mostly Cloudy,8497
50,49,96,S,10,0,30.03,Mostly Cloudy,8498
50,49,96,S,10,0,30.03,Mostly Cloudy,8499
50,49,96,S,10,0,30.03,Mostly Cloudy,8500
50,49,96,S,10,0,30.03,Mostly Cloudy,8501
50,49,96,S,10,0,30.03,Mostly Cloudy,8502
50,49,96,S,10,0,30.03,Mostly Cloudy,8503
50,49,96,S,10,0,30.03,Mostly Cloudy,8504
50,49,96,S,10,0,30.03,Mostly Cloudy,8505
50,49,96,S,10,0,30.03,Mostly Cloudy,8506
50,49,96,S,10,0,30.03,Mostly Cloudy,8507
50,49,96,S,10,0,30.03,Mostly Cloudy,8508
50,49,96,S,10,0,30.03,Mostly Cloudy,8509
50,49,96,S,10,0,30.03,Mostly Cloudy,8510
50,49,96,S,10,0,30.03,Mostly Cloudy,8511
50,49,96,S,10,0,30.03,Mostly Cloudy,8512
50,49,96,S,10,0,30.03,Mostly Cloudy,8513
50,49,96,S,10,0,30.03,Mostly Cloudy,8514
50,49,96,S,10,0,30.03,Mostly Cloudy,8515
50,49,96,S,10,0,30.03,Mostly Cloudy,8516
50,49,96,S,10,0,30.03,Mostly Cloudy,8517
50,49,96,S,10,0,30.03,Mostly Cloudy,8518
48,47,96,SW,7,0,30.05,Mostly Cloudy,8519
48,47,96,SW,7,0,30.05,Mostly Cloudy,8520
48,47,96,SW,7,0,30.05,Mostly Cloudy,8521
48,47,96,SW,7,0,30.05,Mostly Cloudy,8522
48,47,96,SW,7,0,30.05,Mostly Cloudy,8523
48,47,96,SW,7,0,30.05,Mostly Cloudy,8524
48,47,96,SW,7,0,30.05,Mostly Cloudy,8525
48,47,96,SW,7,0,30.05,Mostly Cloudy,8526
48,47,96,SW,7,0,30.05,Mostly Cloudy,8527
48,47,96,SW,7,0,30.05,Mostly Cloudy,8528
48,47,96,SW,7,0,30.05,Mostly Cloudy,8529
48,47,96,SW,7,0,30.05,Mostly Cloudy,8530
48,47,96,SW,7,0,30.05,Mostly Cloudy,8531
48,47,96,SW,7,0,30.05,Mostly Cloudy,8532
48,47,96,SW,7,0,30.05,Mostly Cloudy,8533
48,47,96,SW,7,0,30.05,Mostly Cloudy,8534
48,47,96,SW,7,0,30.05,Mostly Cloudy,8535
48,47,96,SW,7,0,30.05,Mostly Cloudy,8536
48,47,96,SW,7,0,30.05,Mostly Cloudy,8537
48,47,96,SW,7,0,30.05,Mostly Cloudy,8538
48,47,96,SW,7,0,30.05,Mostly Cloudy,8539
48,47,96,SW,7,0,30.05,Mostly Cloudy,8540
48,47,96,SW,7,0,30.05,Mostly Cloudy,8541
48,47,96,SW,7,0,30.05,Mostly Cloudy,8542
48,47,96,SW,7,0,30.05,Mostly Cloudy,8543
48,47,96,SW,7,0,30.05,Mostly Cloudy,8544
48,47,96,SW,7,0,30.05,Mostly Cloudy,8545
48,47,96,SW,7,0,30.05,Mostly Cloudy,8546
48,47,96,SW,7,0,30.05,Mostly Cloudy,8547
48,47,96,SW,7,0,30.05,Mostly Cloudy,8548
48,47,96,SW,7,0,30.05,Mostly Cloudy,8549
48,47,96,SW,7,0,30.05,Mostly Cloudy,8550
48,47,96,SW,7,0,30.05,Mostly Cloudy,8551
48,47,96,SW,7,0,30.05,Mostly Cloudy,8552
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8553
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8554
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8555
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8556
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8557
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8558
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8559
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8560
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8561
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8562
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8563
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8564
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8565
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8566
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8567
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8568
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8569
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8570
48,45,89,SSW,6,0,30.05,Mostly Cloudy,8571
